profilepic;description;private;posts;followers;follows;fake
1;30;Private;35;488;604;Not Fake
1;64;Private;3;35;6;Not Fake
1;82;Private;319;328;668;Not Fake
1;143;Private;273;14890;7369;Not Fake
1;76;Private;6;225;356;Not Fake
1;0;Private;6;362;424;Not Fake
1;132;Private;9;213;254;Not Fake
1;0;Private;19;552;521;Not Fake
1;96;Private;17;122;143;Not Fake
1;78;Private;9;834;358;Not Fake
1;0;Private;53;229;492;Not Fake
1;78;Private;97;1913;436;Not Fake
1;61;Private;17;200;437;Not Fake
1;45;Private;8;130;622;Not Fake
1;43;Public;60;192;141;Not Fake
1;56;Private;51;498;337;Not Fake
1;86;Private;25;96;499;Not Fake
1;97;Private;188;202;605;Not Fake
1;46;Private;590;175;199;Not Fake
1;39;Private;251;223;694;Not Fake
1;0;Private;0;189;276;Not Fake
1;28;Private;58;486;862;Not Fake
1;63;Private;46;464;367;Not Fake
1;24;Private;19;150;157;Not Fake
1;4;Private;250;2983;545;Not Fake
1;27;Private;28;116;138;Not Fake
1;137;Public;1065;155537;1395;Not Fake
1;69;Private;209;248;490;Not Fake
1;0;Private;5;348;347;Not Fake
1;147;Public;1879;4021842;5514;Not Fake
1;0;Public;9;366;552;Not Fake
1;138;Public;253;1064;573;Not Fake
1;117;Public;90;81267;963;Not Fake
1;0;Private;8;400;449;Not Fake
1;0;Public;12;361;562;Not Fake
1;14;Public;13;228;346;Not Fake
1;18;Public;59;855;151;Not Fake
1;54;Public;77;777;148;Not Fake
1;0;Public;14;264;151;Not Fake
1;73;Public;330;1572;3504;Not Fake
1;47;Private;2;510;185;Not Fake
1;84;Public;932;1027419;293;Not Fake
1;39;Public;6;710;549;Not Fake
1;77;Public;463;2267;466;Not Fake
1;33;Private;62;2055;993;Not Fake
1;149;Private;247;814;1111;Not Fake
1;8;Private;85;668;605;Not Fake
1;0;Public;0;87;40;Not Fake
1;18;Private;118;461;1055;Not Fake
1;133;Public;307;602517;482;Not Fake
1;0;Public;9;62;47;Not Fake
1;81;Private;25;341;274;Not Fake
1;4;Public;42;717;223;Not Fake
1;13;Private;14;386;363;Not Fake
1;20;Public;78;673;568;Not Fake
1;24;Private;465;654;535;Not Fake
1;19;Public;65;751;577;Not Fake
1;0;Public;9;209;276;Not Fake
1;146;Public;145;573;474;Not Fake
1;0;Private;1;284;505;Not Fake
0;0;Public;0;Ninguno;2;Fake
1;0;Public;0;45;64;Fake
0;0;Public;0;19;30;Fake
0;0;Public;0;69;694;Fake
0;0;Public;0;22;82;Fake
0;0;Public;0;31;124;Fake
0;0;Public;0;9;25;Fake
0;0;Public;0;69;694;Fake
0;0;Public;0;23;33;Fake
0;0;Public;1;17;34;Fake
0;14;Public;0;46;38;Fake
0;0;Public;0;16;2;Fake
0;0;Public;0;Ninguno;18;Fake
0;0;Public;0;21;1;Fake
0;0;Public;0;52;15;Fake
0;0;Public;1;24;2;Fake
0;0;Public;0;13;22;Fake
0;0;Public;0;227;353;Fake
1;0;Public;2;10;24;Fake
0;0;Public;0;46;18;Fake
1;0;Public;3;57;22;Fake
1;0;Public;8;341;2287;Fake
1;0;Public;3;1789;6153;Fake
1;0;Public;0;45;64;Fake
0;0;Public;0;21;31;Fake
1;20;Public;34;309;250;Fake
1;58;Public;4;1742;6172;Fake
0;0;Public;0;1906;2129;Fake
1;0;Public;1;39;324;Fake
0;0;Public;1;17;33;Fake
1;0;Public;1;62;126;Fake
1;0;Public;0;119;350;Fake
0;0;Public;0;2997;764;Fake
1;0;Public;15;772;3239;Fake
1;0;Public;4;129;920;Fake
1;0;Public;70;94;105;Fake
0;0;Public;2;37;58;Fake
1;0;Public;81;75;55;Fake
0;0;Public;0;42;175;Fake
1;0;Public;5;145;202;Fake
1;0;Public;21;128;636;Fake
1;0;Public;3;88;72;Fake
0;0;Public;2;1987;7453;Fake
1;0;Public;16;100;162;Fake
1;0;Public;3;214;829;Fake
1;0;Public;23;227;776;Fake
1;0;Public;6;192;942;Fake
0;112;Public;4;415;1445;Fake
0;0;Public;0;926;4239;Fake
1;0;Public;60;238;1381;Fake
1;0;Public;1;193;669;Fake
1;0;Public;0;49;235;Fake
0;0;Public;0;13;7;Fake
1;0;Public;2;74;270;Fake
1;0;Public;8;88;76;Fake
1;0;Public;13;114;811;Fake
1;0;Public;4;150;164;Fake
1;0;Public;3;833;3572;Fake
0;0;Public;1;219;1695;Fake
1;0;Public;3;39;68;Fake
