"tiempos","censura","x"
6.73827483663986,1,0.347411649767309
6.40103172766747,1,0.762658069841564
0.123684816983543,1,0.900241614552215
1.30700633464427,1,0.668270767666399
8.65361819987386,1,0.120304662268609
1.5991877244336,1,0.111881076125428
4.27347392214225,1,0.134207150666043
0.176866274246727,1,0.921110549708828
2.21438962792576,1,0.797248236835003
0.739805842872361,1,0.450212214607745
9.19323059291699,1,0.419924052432179
0.300541626633501,1,0.798102500615641
4.42740200932096,1,0.716759498231113
2.40566670142797,1,0.297430610051379
2.73329812508881,1,0.948419094551355
2.5736247029241,1,0.194291504798457
1.38031753754982,1,0.795765561051667
5.71028246831746,1,0.771124817896634
0.73631144332709,1,0.497904214076698
0.376334076680984,1,0.659158075693995
1.6078088185601,1,0.988016854040325
1.59757093454598,1,0.330199793213978
1.27615991317181,1,0.425799086689949
0.694292614148994,1,0.818841660860926
0.465035646052687,1,0.708500221371651
1.1650022428441,1,0.517160635907203
3.25197541529731,1,0.51501172920689
3.97655970828602,1,0.134084907127544
7.3625555551018,1,0.1494332451839
3.71276931167558,1,0.640633208677173
3.51744181979029,1,0.448228736175224
1.30447801801048,1,0.656637634383515
0.399630227477427,1,0.347765654558316
3.74860856838448,1,0.558332978747785
3.80498143108713,1,0.00817791419103742
1.51319063622376,1,0.447104504099116
5.07639143980019,1,0.521244916599244
0.731618143559812,1,0.0518452026881278
2.02223325460015,1,0.0203140988014638
0.769429785586409,1,0.173902167240158
10,0,0.254386216169223
6.28468186859981,1,0.270964458817616
0.668200913694581,1,0.108107954729348
6.73390246523509,1,0.285121652530506
5.77951145414766,1,0.513521222863346
1.41676349480661,1,0.854707635939121
2.37588792825537,1,0.219099544687197
3.00734544323852,1,0.716192515334114
1.01270071585069,1,0.0509957885369658
1.68660619229009,1,0.401445662602782
2.27433381151606,1,0.678319557802752
2.57511256692293,1,0.125717193819582
10,0,0.121995902853087
8.92157370384372,1,0.718248949851841
2.27599157774454,1,0.248065255116671
3.26292610079108,1,0.184959431178868
1.99074145915184,1,0.797890007263049
7.11723641852826,1,0.592259242432192
0.0816820129890388,1,0.611042107688263
4.53397894875394,1,0.423099232139066
10,0,0.16359665687196
4.5304568432788,1,0.751200387720019
5.39858983536918,1,0.871438326546922
3.46089312325716,1,0.508785723941401
1.59570030043984,1,0.442132841330022
1.91450291378649,1,0.0346320513635874
1.81139863338804,1,0.195775023428723
2.686668425357,1,0.792557885171846
0.556748743501971,1,0.778410861734301
5.48310389746053,1,0.754606479778886
6.38362931573325,1,0.313013784587383
2.10203203474821,1,0.0469865226186812
1.71259942453878,1,0.717533009126782
0.823605622153442,1,0.121470713289455
5.37490409617653,1,0.263810390373692
5.81171301123909,1,0.385071016615257
10,0,0.0203811742831022
0.376134348023538,1,0.756534320302308
1.71592732364567,1,0.882889540633187
10,0,0.229603309649974
1.41929929119793,1,0.539014223497361
4.06045138641011,1,0.74527551070787
0.538915791277579,1,0.712603225139901
0.0670526387253077,1,0.785287076141685
1.09673782563982,1,0.535939716268331
3.2199958455397,1,0.912992710946128
6.56878445563697,1,0.336331685539335
2.00032567941222,1,0.409984935773537
4.0852261170334,1,0.398819760186598
2.6598110108079,1,0.935687151039019
0.516997571234785,1,0.389005964854732
10,0,0.289728094125167
4.65355314675965,1,0.301147358259186
3.45330644470627,1,0.424111120635644
5.66128233241362,1,0.219660026952624
7.98915949164461,1,0.54010847187601
10,0,0.0833995537832379
1.59871908418412,1,0.773646613815799
0.40334330099978,1,0.337052896851674
0.401215727845542,1,0.406233938876539
1.82148328129324,1,0.583531045122072
1.02313913526565,1,0.955838416470215
1.4552686162974,1,0.0385086489841342
5.46963396537968,1,0.19575602421537
4.20737479758348,1,0.681474844925106
5.17080656679434,1,0.426284910878167
3.53527683264443,1,0.678678096272051
0.117115015828111,1,0.294281131122261
10,0,0.163352666655555
10,0,0.0494786165654659
5.23775273368458,1,0.566628002794459
2.19037435852824,1,0.482121428474784
6.36458627009951,1,0.369166099932045
4.42509302114784,1,0.392163275973871
1.13521061614067,1,0.191028047120199
0.373379771373808,1,0.803325115935877
5.64572419152581,1,0.63202227698639
2.92691690921563,1,0.701727007282898
3.5251672262861,1,0.337979664793238
4.40826362359388,1,0.769300994696096
4.59513004118708,1,0.19189289258793
10,0,0.139685210073367
1.39081912544789,1,0.00115593848749995
5.78619795043372,1,0.266514295944944
2.97298297952109,1,0.651050139917061
10,0,0.174149579368532
2.19888734013881,1,0.27211187989451
5.17807207241014,1,0.0953351079951972
5.89912481479865,1,0.499086010502651
5.99167930628259,1,0.644014504970983
4.23314658419417,1,0.907315180869773
0.741311842517114,1,0.70038715028204
0.958542254705359,1,0.706387791084126
1.0160426456729,1,0.862650154391304
5.20184200426292,1,0.720278200460598
1.14532557457848,1,0.641940499190241
0.863727255122089,1,0.734240977326408
0.833381473650428,1,0.185064081568271
0.278156500811613,1,0.870653715915978
3.24765498794596,1,0.771017485298216
3.00685473455838,1,0.445054956711829
3.4884022604638,1,0.160443460335955
0.618104398173978,1,0.737340659368783
1.06589917068328,1,0.771024311659858
4.24973448000718,1,0.185346953803673
0.193230790950799,1,0.979216339532286
1.17774998899953,1,0.969412650913
1.05720612145952,1,0.733258766122162
0.25096806210197,1,0.961847464088351
0.541946568353305,1,0.779070222517475
1.23303154200354,1,0.681382528971881
0.72451352131416,1,0.23866062075831
7.40586040083573,1,0.329342456767336
1.37655031910298,1,0.323397210566327
4.91728985036911,1,0.188775688642636
1.49112768745154,1,0.792883752612397
0.588786109800516,1,0.755839208606631
6.57297102370103,1,0.49129272531718
1.02241001707498,1,0.522873658919707
5.0041519888635,1,0.512549621285871
1.72285247370295,1,0.78963557863608
10,0,0.499797343742102
3.38591823046337,1,0.733167819445953
2.77163773626538,1,0.765815739287063
10,0,0.499578265706077
1.86810890736243,1,0.17458724649623
7.92818806460617,1,0.0535050895996392
0.191869435728077,1,0.666089345701039
10,0,0.0480532723013312
0.143543417454238,1,0.65651410119608
2.19394440969618,1,0.059129236266017
0.0335667597636693,1,0.890727524645627
0.217624903421586,1,0.435299978824332
1.10122123846463,1,0.405652164015919
9.10145594755941,1,0.242920828517526
4.56666715817652,1,0.419357663020492
0.512742002013896,1,0.839209123514593
2.37396218266782,1,0.667603463167325
10,0,0.295939907664433
0.963586366217699,1,0.756862225942314
2.57724611254677,1,0.210181998088956
5.1179001500442,1,0.166566328378394
10,0,0.0858552346471697
1.69634742294567,1,0.851086721988395
0.221592628803574,1,0.804205065825954
10,0,0.331467057811096
6.41045635682292,1,0.273424471728504
10,0,0.0467460339423269
1.51824995326104,1,0.160292450105771
0.568521003274735,1,0.956509415758774
3.04386219764778,1,0.0908299398142844
0.220792311426969,1,0.124563950579613
9.20976522243613,1,0.165150697343051
1.58096699293982,1,0.958307702327147
5.26239105063386,1,0.415918310172856
2.70989862503466,1,0.893343589734286
10,0,0.393032592954114
2.58972597994781,1,0.175634609535336
1.15809044094065,1,0.591979054966941
9.5443091693481,1,0.774268279084936
9.62273661706059,1,0.22513289633207
0.570739445022213,1,0.514183671446517
10,0,0.175118576269597
2.0160181003316,1,0.74873587093316
1.77317686696241,1,0.676237220177427
2.49229745283528,1,0.434853052487597
3.31975168317938,1,0.756081635830924
9.49821773699414,1,0.0460476025473326
6.15990237947906,1,0.398354874690995
2.77130417334952,1,0.134407306089997
2.57208517120742,1,0.572782584931701
1.99142296242936,1,0.807260716101155
2.20232053134269,1,0.023990515852347
0.162456026236552,1,0.631029443815351
9.28884062219618,1,0.674240539548919
0.0127657966920909,1,0.616344683105126
8.46201322357965,1,0.0896265755873173
4.30050066690016,1,0.48662054608576
2.69787186671986,1,0.583429837133735
1.13302234544218,1,0.064018169650808
0.405102893693921,1,0.566709652077407
2.57693829249982,1,0.47226535459049
2.80996857013739,1,0.75841167056933
4.21917892772317,1,0.492704480187967
2.24504938060902,1,0.779675636207685
0.890267759522968,1,0.0616232599131763
4.45853145488346,1,0.0339977901894599
3.86320703194731,1,0.351375649217516
2.72379028481435,1,0.427171534625813
1.60729072311201,1,0.149597973562777
0.395506965601097,1,0.452250046422705
0.74104331510109,1,0.508104421198368
2.32224507553113,1,0.273028680356219
2.62539936116311,1,0.0900163897313178
1.85316201369291,1,0.340748623711988
1.27485938585288,1,0.0847323834896088
0.791693571864373,1,0.0503905341029167
1.41363381392706,1,0.622013774234802
0.507917779509127,1,0.938905751332641
2.36659902421977,1,0.351048799231648
0.901180217528124,1,0.864768451079726
0.188592543612619,1,0.509591210167855
7.75757121655124,1,0.288862877292559
4.78068680074626,1,0.689188736490905
3.54355994169262,1,0.296383887529373
1.98510290537555,1,0.575286259874701
1.71800627389629,1,0.709167857421562
2.06871424409627,1,0.251896304544061
10,0,0.0156610577832907
0.521622483349721,1,0.0463829468935728
6.43725961386869,1,0.0187534994911402
0.207098655088243,1,0.622259307652712
10,0,0.431314416462556
4.73495481646925,1,0.718663624487817
3.75779683229834,1,0.138031450100243
3.21886241717504,1,0.497523050522432
9.35925609030522,1,0.653273752424866
1.16728770246914,1,0.828851175960153
1.33166797504279,1,0.646325049223378
3.28725465384958,1,0.201920788036659
4.11128883589256,1,0.254225082695484
1.01398331798754,1,0.25255579338409
0.998282266431838,1,0.472369641531259
6.60988942239015,1,0.552292781881988
2.01613395037388,1,0.142717340728268
7.82037956596173,1,0.142129584215581
3.19183233880539,1,0.618984692031518
10,0,0.360248350771144
0.961584795359122,1,0.541714099003002
6.07056404017652,1,0.247238654876128
1.97583257267129,1,0.20027783093974
4.14274214685814,1,0.154672591015697
0.389458071943258,1,0.138401864329353
0.84345518608295,1,0.00927356327883899
0.626750584621314,1,0.182347425958142
1.44317091357184,1,0.420603912323713
1.35234113465294,1,0.0155183025635779
3.73028705572378,1,0.966986968647689
1.18791057486495,1,0.718896054197103
1.5123164972798,1,0.0412598724942654
2.76820856849555,1,0.604463330935687
4.60728253944392,1,0.0480937764514238
0.54305801660554,1,0.597149169305339
1.10447411882271,1,0.80985265225172
1.14785759764779,1,0.715109735261649
0.0248605683292874,1,0.68019515206106
0.945169141904807,1,0.856880244566128
3.31384552832423,1,0.410775893600658
1.55736237342275,1,0.758901003748178
6.22612340313043,1,0.378917166730389
2.01596561586917,1,0.386202982859686
2.21701883161032,1,0.621640992816538
2.02241771847564,1,0.457234971225262
2.164850371113,1,0.25970708951354
3.80856871373554,1,0.539350771578029
2.55467451772483,1,0.820799189154059
3.46651893329537,1,0.381959195714444
5.64121320042059,1,0.26667112018913
1.11704970700123,1,0.702997689833865
2.35019995698437,1,0.877376857679337
0.654450138564354,1,0.709527980769053
1.15350098825958,1,0.773276746505871
4.98239772885388,1,0.68472162168473
0.749769355689281,1,0.792843558127061
10,0,0.0553886014968157
4.91562517498714,1,0.660049440339208
10,0,0.477219718741253
1.74398923684436,1,0.930991734843701
0.432114185183348,1,0.979512365302071
1.98429475963315,1,0.661406252067536
2.355876714284,1,0.942665958311409
7.65593474862757,1,0.4130910995882
0.181597187360721,1,0.842970764730126
1.74904652332466,1,0.256534950342029
9.20439251141805,1,0.181995010003448
10,0,0.0707331246230751
4.24665897893781,1,0.557210347382352
8.96750470684792,1,0.116609338670969
0.523158506799318,1,0.209525110665709
10,0,0.223330765031278
0.515045393911131,1,0.40693044103682
1.81569075580924,1,0.73197005642578
1.71890780989447,1,0.508361967513338
2.28639988706478,1,0.987694185925648
1.03427634057603,1,0.271553165977821
0.60642505123203,1,0.986545630963519
1.44168002280981,1,0.0794290555641055
4.6593287368561,1,0.717240517958999
4.39884789349007,1,0.241011533187702
1.36147970152683,1,0.528922979952767
4.85184928669851,1,0.504310588119552
8.79376162070865,1,0.953778213821352
0.582072683653671,1,0.980478786164895
2.66471991323635,1,0.18880263203755
10,0,0.403739246306941
2.9824397544968,1,0.0635429718531668
2.81502934294833,1,0.469763059169054
5.47483565299863,1,0.0986525940243155
2.75483971704902,1,0.767900236416608
1.199659758319,1,0.97958817332983
0.0386356266752553,1,0.597587120253593
0.821043418614896,1,0.771216190885752
10,0,0.390109871514142
0.554109570672766,1,0.459460878046229
2.96831879652806,1,0.341316628735512
0.569151876261584,1,0.637792418012396
0.24392668860516,1,0.334064421942458
2.47078749947921,1,0.102281405590475
1.5270914513833,1,0.901546732755378
1.74201600344762,1,0.578350108349696
0.6655243811433,1,0.834373317891732
0.316077911011436,1,0.920010088011622
0.61117745275764,1,0.675564686534926
6.41993456118907,1,0.741753333713859
0.447500253030028,1,0.84298205608502
0.561523331090869,1,0.764079834334552
0.887735766821712,1,0.87943829735741
1.74988472210301,1,0.807892985641956
0.892401289261449,1,0.63037097454071
3.72714402412184,1,0.764657460618764
2.05371220528717,1,0.063788553699851
3.76298315013747,1,0.108747339341789
6.42360470679095,1,0.739220539107919
4.14258432388483,1,0.658357121050358
5.31106816338677,1,0.535928617697209
2.93586365778163,1,0.973665595520288
1.97100456763572,1,0.68380178231746
1.78907836662993,1,0.868458298034966
4.18371561734624,1,0.660841662669554
10,0,0.200165186543018
0.697739965874442,1,0.818227914860472
8.00377316734283,1,0.418578977230936
0.0243386747440621,1,0.866500966250896
0.838844914731527,1,0.975529353367165
1.78302291915995,1,0.742142428876832
5.09293610267252,1,0.103771750582382
0.486312136771864,1,0.844647965859622
0.868555364023477,1,0.702572638168931
10,0,0.157222989713773
0.423206022599746,1,0.636637231567875
4.67355619183673,1,0.198138480074704
2.11978446130732,1,0.636572455288842
0.864246129760811,1,0.905173627659678
1.06345188648069,1,0.307701113633811
3.33037002984426,1,0.681279775686562
8.41585288027716,1,0.389541821088642
6.38566840383706,1,0.438740582671016
3.09838191713775,1,0.974489923333749
1.60268638006592,1,0.545883323997259
0.292159638984513,1,0.897668941877782
0.740409334064382,1,0.527224871795624
1.25047625188346,1,0.0627938925754279
3.16098718794758,1,0.480115634622052
3.11346432435229,1,0.958274434087798
6.55132651275646,1,0.141614941647276
7.99216933034284,1,0.268559931311756
0.180009019979539,1,0.638006710447371
9.9367088500366,1,0.097705869236961
1.65550730821752,1,0.875141264637932
4.26019837862514,1,0.00743971113115549
1.96343675260951,1,0.0764070549048483
0.285969679932908,1,0.971733167301863
5.34117755109219,1,0.679199401987717
2.08960552217073,1,0.236631485866383
0.410758268952728,1,0.355754644144326
6.30230746910752,1,0.786569769028574
3.01872465325147,1,0.774670537794009
2.02783303756811,1,0.505702646449208
0.00948538365554987,1,0.623939097626135
9.7570641851639,1,0.031637697480619
0.165087441579946,1,0.0750591768883169
1.11473903327329,1,0.882713459664956
4.96172164314401,1,0.230539029231295
10,0,0.0377021401654929
0.362090307781591,1,0.294301118934527
0.72267305287055,1,0.620264686644077
5.67746947142493,1,0.969199860468507
2.07528282285355,1,0.103427211986855
0.594179225999033,1,0.821017652750015
9.59831586107663,1,0.235387552296743
0.346317061906249,1,0.297539916820824
0.538031012911075,1,0.662635367130861
1.05020805579402,1,0.574606929672882
0.527169576133002,1,0.625271882629022
3.47719368127599,1,0.416189837502316
1.92460338621606,1,0.883384408429265
0.675635807178296,1,0.260995470453054
2.51387713429802,1,0.27093273610808
1.95088329761821,1,0.214936221484095
3.96668964905216,1,0.310806468129158
2.74370292585397,1,0.795620763674378
0.806591938423653,1,0.696528454544023
10,0,0.0168707449920475
7.70454415196047,1,0.248134412337095
6.34929881838868,1,0.232959643937647
1.0753630993848,1,0.367273962590843
7.06048626010947,1,0.369488916359842
1.48586158712945,1,0.512455410324037
2.6398435483401,1,0.902390677016228
0.96043361195385,1,0.870399922598153
0.380387280969008,1,0.120674806414172
1.70017764290049,1,0.191533884033561
1.22330493346412,1,0.566828642040491
0.108247368181127,1,0.980593378655612
0.559844919061773,1,0.172827961156145
0.376280842131272,1,0.82484668889083
3.41454617429993,1,0.345396232558414
1.75535976686468,1,0.611649361904711
2.62863628950065,1,0.194657079409808
1.50362412003191,1,0.277268709614873
1.53393125737311,1,0.74484187643975
1.17003600498011,1,0.500801496906206
5.93561886980749,1,0.910900398856029
2.64585027303673,1,0.0936874793842435
10,0,0.117603593040258
10,0,0.00653391797095537
0.335064997134962,1,0.715903734555468
7.12327731387982,1,0.852526793954894
4.31636456957171,1,0.44501775642857
5.99564662485221,1,0.0744619998149574
3.40381331166845,1,0.0108380897436291
7.23747869694199,1,0.0412994825746864
0.223041438408811,1,0.444217223441228
1.22281947580144,1,0.192584753036499
0.486254909662296,1,0.721434332896024
9.50964538194304,1,0.207694150041789
5.13715447604211,1,0.0974385233130306
0.503893705559073,1,0.751164629589766
0.676448126948196,1,0.846340318676084
2.37648742723728,1,0.996221292065457
3.25953670297553,1,0.878284171456471
3.16722461743573,1,0.997781812446192
3.62507083303125,1,0.412207184359431
0.242669635645723,1,0.829576367279515
2.06404261997079,1,0.625874965218827
4.27914837363173,1,0.50355888530612
0.856552060424162,1,0.737897517392412
10,0,0.309839639812708
3.09552188968947,1,0.863789332099259
10,0,0.201399151002988
0.0231083427237682,1,0.803760839393362
7.69421534519627,1,0.0792834206949919
0.882103430510286,1,0.642719708848745
0.509897276673244,1,0.986276251263916
0.968518730446734,1,0.315377831924707
4.75003711847558,1,0.437729125842452
10,0,0.153829592978582
6.2079391800859,1,0.201833410654217
1.65639868851205,1,0.558616850059479
0.372749056454867,1,0.827545054256916
1.67975287364413,1,0.814060056582093
0.756953367390614,1,0.881982062244788
1.57604713671503,1,0.761098778806627
1.02949019409029,1,0.410686256131157
0.148282911887466,1,0.386206757510081
2.53419285542837,1,0.962707401020452
7.17942633342013,1,0.224025529576465
0.688593200884506,1,0.974344324553385
