"tiempos","censura","x"
0.326430111662887,1,0.261101556243375
0.0347299844818161,1,0.158330759266391
10,0,0.231348583474755
8.41648311339865,1,0.366967149777338
7.6379647866455,1,0.0811398988589644
0.344679302616857,1,0.409662993391976
10,0,0.752714195521548
1.3089165574892,1,0.418598645366728
0.382065039611586,1,0.617767474148422
1.90062459229423,1,0.234342909650877
4.05915346444309,1,0.000843768706545234
1.00585526128386,1,0.0526717002503574
10,0,0.254606299800798
2.77687651463855,1,0.369914706563577
0.0835406894685885,1,0.165058659622446
3.11533016822133,1,0.159416195936501
0.958416891933438,1,0.987720637582242
2.94047560678924,1,0.718198772752658
10,0,0.14237030944787
2.79250039945885,1,0.400470326188952
0.728524635211783,1,0.561670836759731
0.33106191298884,1,0.741940618259832
0.626009091745978,1,0.927295491565019
2.8947415372997,1,0.882958180969581
1.49468261241367,1,0.50277552078478
0.68386814652694,1,0.330803387798369
2.12125644544214,1,0.818384703015909
2.36686297792118,1,0.61020254669711
1.05741659365213,1,0.631403867388144
7.53385495720482,1,0.772064429940656
3.85796589437079,1,0.495433413656428
2.1013753041043,1,0.717597615905106
4.71614500434396,1,0.364547967910767
0.786180701832549,1,0.159385891864076
3.63705123193885,1,0.372955081053078
1.94873187753783,1,0.351367166731507
1.13365462402292,1,0.94883674941957
1.10977972608066,1,0.188914316473529
2.84167245968532,1,0.819311786442995
1.05489062637519,1,0.980380472494289
2.53805281687932,1,0.743209244683385
1.94595836894064,1,0.015044342726469
5.01230840244937,1,0.759940918302163
0.240831859528302,1,0.49213192705065
10,0,0.0126003904733807
10,0,0.166610227432102
2.09982578365293,1,0.565022478112951
0.162392688630947,1,0.961485824547708
1.17267498815906,1,0.662851698929444
0.611206970939166,1,0.653650057502091
1.14320725029271,1,0.744418828515336
0.883445327535664,1,0.544725617161021
0.728804700888642,1,0.878971707541496
3.15746674711655,1,0.231186762219295
0.981812847036466,1,0.813421626808122
0.985163372694238,1,0.537660646252334
1.53967800184642,1,0.595176968723536
3.48969068392222,1,0.607719381805509
0.915737867113667,1,0.541435908991843
0.729640443011667,1,0.750270411837846
3.05210241655074,1,0.114919552346691
4.05678067971907,1,0.601611166028306
1.15601549805853,1,0.306517690885812
0.378874184295278,1,0.81000440986827
3.68054600801294,1,0.301936389878392
0.848496149085673,1,0.924269427545369
4.29987211955555,1,0.519105256302282
0.0528226876998132,1,0.298278965754434
9.94097038078899,1,0.677396062063053
2.90791038191501,1,0.377782470779493
0.392913075660758,1,0.336243163794279
7.058595999845,1,0.0303455165121704
7.23944275489893,1,0.0684093935415149
4.02739164415329,1,0.639326599193737
2.27818234390936,1,0.787214263342321
3.00074704169013,1,0.865823695901781
2.52744074484313,1,0.698182048043236
7.19194862809678,1,0.423736729426309
2.12877465092562,1,0.875754978740588
0.254630290736532,1,0.814491586759686
3.6300695778102,1,0.0366965422872454
3.16511568328566,1,0.01902972208336
2.39819012984091,1,0.545153520535678
1.20438801162682,1,0.823368147714064
2.06465167731714,1,0.320699922740459
3.36736064967149,1,0.512171897804365
0.164590457883989,1,0.713294956367463
4.01778834019088,1,0.0480281512718648
2.19077680937822,1,0.79087448050268
0.640399272388486,1,0.936902076471597
7.2477819986687,1,0.241401199717075
1.06662792832613,1,0.676638150820509
2.04852812979438,1,0.666820441605523
10,0,0.118073859484866
7.22554602969011,1,0.153979155002162
1.57447424798538,1,0.503285634331405
0.9037710372458,1,0.187565081520006
8.97846481012817,1,0.194278996670619
1.08073052607892,1,0.150356153724715
5.53065166385547,1,0.0989020199049264
7.21790448323642,1,0.522276559146121
2.08486898761491,1,0.868484346196055
0.467683048293645,1,0.347001495538279
0.944337022127054,1,0.969090626807883
2.85412617427193,1,0.976812206674367
7.48908100954047,1,0.12145139160566
3.1018963196256,1,0.713171031093225
1.26916803862363,1,0.892746736062691
10,0,0.0203317990526557
0.798070006509027,1,0.968626252608374
1.71384055593515,1,0.09289959538728
5.10625292420846,1,0.710628093453124
3.90098648531232,1,0.275702292565256
7.66334338495721,1,0.356395363574848
1.66643109821579,1,0.750577532453462
1.17420703310597,1,0.124630630016327
5.5398672107341,1,0.104991495376453
2.12913721404493,1,0.203769020503387
0.198928561754796,1,0.800714088836685
0.484641777065464,1,0.446003907592967
1.20948119542625,1,0.902322973823175
0.481465767461442,1,0.159193089464679
4.78812428262702,1,0.894651826005429
8.03560847309175,1,0.212031185626984
1.44206879475574,1,0.260234842542559
1.04527602383013,1,0.46524448832497
0.83876485342791,1,0.954226095927879
0.00893136971665091,1,0.443450966849923
10,0,0.54080050624907
0.836496101634137,1,0.515113323926926
0.221195504896205,1,0.761351041030139
4.52488289068242,1,0.665994931478053
0.296659770875986,1,0.762728054774925
4.53151223345535,1,0.546390951611102
0.102377039171574,1,0.211602888768539
1.05508537766636,1,0.300861260155216
10,0,0.0160044794902205
10,0,0.497817838564515
5.37370543819706,1,0.888371135573834
2.96175661431463,1,0.878034033346921
4.96935512885008,1,0.387147346977144
1.86587089939484,1,0.30983057199046
8.31410456758845,1,0.303391442866996
3.26119843148764,1,0.995323283132166
4.01078873386806,1,0.164759247330949
1.18000959109722,1,0.959462419850752
2.48425317860635,1,0.594057995593175
3.79294786010666,1,0.682231046725065
1.46349840551785,1,0.996930946595967
4.1416518809185,1,0.361414392245933
7.87920822137931,1,0.325315164867789
2.31132633827555,1,0.383375638397411
1.55161246149788,1,0.0109113403595984
0.90338221562026,1,0.805649029789492
1.09995279527494,1,0.0923909835983068
10,0,0.123625220730901
0.0714473622958544,1,0.676105346297845
1.9798554632962,1,0.426635207142681
1.88443741108578,1,0.346111753955483
1.92908762309083,1,0.913463618373498
0.451920879128158,1,0.805283183697611
10,0,0.0432158601470292
0.431827369339392,1,0.956161217298359
0.866466701285241,1,0.748035259312019
5.25989112053981,1,0.47051331656985
1.81709488473694,1,0.142783389892429
2.63515825426989,1,0.671412863535807
1.23444365649562,1,0.759438464650884
1.46869826817515,1,0.165616497164592
9.33244009918783,1,0.133321322500706
0.343606267268414,1,0.977150563849136
8.42906044058222,1,0.120634547667578
1.08215963998209,1,0.95015986263752
1.09735829683453,1,0.685157243162394
1.72275335222021,1,0.13974337070249
0.504770902213941,1,0.94339087093249
7.36712860935183,1,0.382665805518627
0.0364479391439479,1,0.209452756913379
0.729010558846584,1,0.80677183251828
1.61279577062336,1,0.871370150707662
2.30114315557977,1,0.555999126983806
0.139134667997962,1,0.813585138879716
1.75078959827291,1,0.100874212337658
0.457478702752934,1,0.929428334580734
6.30501056302156,1,0.162537017837167
2.03479042484007,1,0.925628229510039
0.721267373697482,1,0.942288189893588
3.73221126043525,1,0.439103739336133
10,0,0.632392081664875
10,0,0.55272329878062
6.12470512635133,1,0.244158818386495
1.75037491167458,1,0.563025744399056
0.660826626717396,1,0.986836613155901
9.22990481212795,1,0.501267798244953
3.17174881305452,1,0.448940366040915
4.74809557696253,1,0.769457567716017
1.88574741526613,1,0.592006685910746
10,0,0.0384409171529114
10,0,0.307806412922218
0.934442233136698,1,0.365556812379509
1.88829831049363,1,0.578082057880238
0.106690784648803,1,0.901269331341609
1.74331257860205,1,0.701072769239545
10,0,0.369063580408692
0.332589472587594,1,0.98799596936442
0.759009457031647,1,0.473582090577111
10,0,0.901594873983413
8.29635355091856,1,0.887323879869655
10,0,0.20904973661527
3.80423571913968,1,0.184053204488009
4.15710739975098,1,0.246392789762467
1.97763506735983,1,0.738742837216705
1.52123381294146,1,0.311927222413942
1.35136411302839,1,0.732684845803306
4.4527279275391,1,0.407140185358003
2.23049051807157,1,0.959668577183038
4.90665769209651,1,0.6025468215812
7.61629372725683,1,0.17162764002569
3.93793036881288,1,0.730861496645957
3.85434541106197,1,0.217479691142216
1.07464105902289,1,0.863878672011197
0.541259405620408,1,0.965237136464566
0.447574125515289,1,0.800414462108165
1.61451910938275,1,0.0178981446661055
0.732022327555933,1,0.850527302129194
1.03077835841892,1,0.881607330637053
1.16449025507814,1,0.445292279822752
0.238321186261992,1,0.663788539823145
0.0845982897927944,1,0.469701272202656
5.32570624707559,1,0.150429954519495
0.664735022985086,1,0.520420340355486
0.124904382984402,1,0.933299998287112
1.83023452516103,1,0.238440818153322
0.0105224068634197,1,0.695183797506616
2.74642028203775,1,0.658572354586795
1.41741848065885,1,0.894006147515029
3.27340052207878,1,0.303287819726393
0.410083309998983,1,0.719307776540518
4.16418144677967,1,0.133922442793846
0.12306097423114,1,0.879741510143504
2.21602458966819,1,0.208546793088317
5.50926375180322,1,0.328836516244337
0.87539336799203,1,0.714187087025493
0.299793542483487,1,0.542673247400671
6.31454754061248,1,0.670805233763531
0.177833752032512,1,0.769430705811828
6.89893491197722,1,0.499697636812925
9.52834658951696,1,0.104597406229004
0.649877782775423,1,0.316465112147853
3.68667466604562,1,0.17659267084673
0.0436041042173752,1,0.966265206690878
0.332640541273114,1,0.553172830725089
0.536474250881503,1,0.399720195448026
2.4822068110114,1,0.769309454597533
4.33693470228182,1,0.455495172180235
9.80336129109616,1,0.517767500132322
4.35047009337292,1,0.556371386628598
1.47354594314992,1,0.629635516088456
10,0,0.0909143346361816
0.0160245454014799,1,0.939526008674875
7.12420481012747,1,0.248750770231709
7.79433380539304,1,0.354229094926268
2.05081943718144,1,0.192069264361635
1.35339083244319,1,0.428645841777325
10,0,0.147605177015066
0.617506378963909,1,0.818796081235632
0.529746301552981,1,0.864175014896318
0.317616843809265,1,0.745359477121383
1.97302725261987,1,0.588269885629416
5.84794380904258,1,0.38676235685125
3.42360209464811,1,0.514442750951275
0.478319602002075,1,0.527100754436105
1.70232624910741,1,0.348731106845662
0.261339294506237,1,0.212954191956669
4.31491931456615,1,0.173470145557076
5.05643294587317,1,0.314634517766535
1.8646822932392,1,0.34583352599293
4.27349124399114,1,0.491883523762226
1.0527302086387,1,0.804988932330161
0.0724605917334429,1,0.512562393443659
1.3337013220819,1,0.786235395353287
2.2797022678522,1,0.359441213542596
10,0,0.364315098850057
1.86161676493095,1,0.61701487749815
0.759774226408826,1,0.877259502885863
0.422028893091485,1,0.890432818094268
3.49476278461702,1,0.898481713375077
9.17179353464822,1,0.0852827320341021
1.68247472728122,1,0.590350134996697
1.67371797420846,1,0.51827257592231
0.548385479948105,1,0.464086901396513
0.256880460602813,1,0.423823910299689
10,0,0.187280264915898
2.66413355350623,1,0.728588790167123
4.37746677347647,1,0.893103966023773
2.9377856421828,1,0.173773903399706
1.17641668984141,1,0.810905536171049
0.737877130288359,1,0.876293491339311
0.713753537910912,1,0.445613934192806
7.53318433343264,1,0.396372051443905
7.33872233020448,1,0.126520287012681
0.427069608818232,1,0.749883275013417
0.836811586987663,1,0.951277434593067
1.59611033829882,1,0.43714943761006
3.78437384613159,1,0.690394173376262
10,0,0.721646131481975
7.22214743418734,1,0.487973787821829
1.18491458251941,1,0.755165415583178
5.382849166799,1,0.920500862179324
4.98304634421715,1,0.505851511377841
0.759406552377546,1,0.0291982446797192
6.9768600688663,1,0.418866358930245
1.05514886982062,1,0.971429046941921
3.15549653496371,1,0.420541729079559
2.70837942273827,1,0.279474496841431
1.10464644076471,1,0.0933217969723046
2.11009295221037,1,0.903715115040541
10,0,0.367052386282012
10,0,0.229327470296994
1.0076895525137,1,0.940675402292982
0.562076794702608,1,0.760367675451562
3.00786199674466,1,0.785008396022022
6.78545993755677,1,0.773855881066993
1.08809508193248,1,0.84408330405131
2.15860657696626,1,0.295193173224106
3.42818803524651,1,0.496081034420058
3.52478616690422,1,0.354283810360357
8.53344061731421,1,0.0944853278342634
6.60136619347734,1,0.576924041612074
3.53655983379328,1,0.558852087007836
2.41937022871223,1,0.93290691729635
1.16119489628841,1,0.729750178521499
8.11490754402462,1,0.0736642610281706
2.70461799181014,1,0.511370147811249
1.30476457003829,1,0.0175568680278957
2.10203521702833,1,0.0926840493921191
0.0702970657526355,1,0.553385044448078
10,0,0.163760233903304
0.348839798570182,1,0.482232212787494
6.94803700413422,1,0.60258368239738
7.39627722601611,1,0.199508679099381
3.01098550146703,1,0.311029132222757
10,0,0.218397563556209
0.475152955135929,1,0.140186080476269
0.103272536501624,1,0.904994079377502
0.781903297432775,1,0.849706879584119
0.5709219508173,1,0.267132866429165
6.68434996964138,1,0.25813537184149
7.28205046570466,1,0.431042077951133
0.287835342422789,1,0.80255414894782
10,0,0.213871780550107
1.07280585645907,1,0.54206663556397
7.71611081134803,1,0.052752882707864
0.180630693067962,1,0.349436788354069
5.7693493499662,1,0.702958583598956
6.37509123024785,1,0.120794126065448
10,0,0.126443323213607
0.555156916017961,1,0.283318884903565
0.494012715117216,1,0.971872799796984
0.0589416666916045,1,0.574024762958288
1.19319766237381,1,0.642915779259056
3.11620848588,1,0.720627437811345
0.632407693964204,1,0.215756327146664
1.74560498760918,1,0.474087613169104
0.453769241235506,1,0.578085853951052
4.10199194010696,1,0.497360708191991
3.78164389877612,1,0.0644649774767458
5.53935520288805,1,0.121985445730388
0.904052342185044,1,0.0569369767326862
0.0785075286995358,1,0.904815300367773
10,0,0.333238814491779
0.678112775641495,1,0.626739933388308
1.99107412588241,1,0.988382352516055
10,0,0.0447490753140301
4.8583002720402,1,0.131473691668361
10,0,0.493840387556702
1.73023989361625,1,0.439024816034362
0.436437154716489,1,0.0982868385035545
5.27706171734434,1,0.0704888699110597
2.26081980627955,1,0.694495602045208
2.20586588338147,1,0.121614752570167
2.71014618957806,1,0.211424818495288
1.29352916816125,1,0.506117437500507
7.9543679706844,1,0.0849557260517031
2.33745324737059,1,0.749961842782795
2.20867444313476,1,0.701876393985003
3.99222431862084,1,0.310711333993822
3.85828256832249,1,0.865231849253178
2.58682615554426,1,0.586647366872057
2.5723992408281,1,0.963431469397619
1.45674973200987,1,0.788558983476833
3.7784335417484,1,0.554253255948424
0.688192070207602,1,0.167047329246998
3.39206048479261,1,0.0631796990055591
0.762709212096587,1,0.756723021389917
10,0,0.0826064778957516
1.0355136676378,1,0.110106268199161
0.451794457191614,1,0.956515726866201
6.70595598551172,1,0.151868676301092
10,0,0.00686432258225977
8.50681446572967,1,0.124118556501344
1.10678039316988,1,0.924440126633272
2.27723717754688,1,0.49177307356149
10,0,0.00108968955464661
1.70175420301379,1,0.879152907058597
1.82775457023964,1,0.403470144607127
0.986842050235905,1,0.962600824655965
3.83972907391957,1,0.855403456604108
6.28831464468562,1,0.702587405452505
4.12337149732665,1,0.365752069978043
2.51919817890925,1,0.0622702576220036
0.488130568944418,1,0.396676240256056
3.92867002727813,1,0.4262820398435
3.6219453285581,1,0.965662700356916
0.533919255660202,1,0.389071510871872
3.43815797163334,1,0.755026285303757
5.42452302861697,1,0.266139299608767
0.369500310056631,1,0.755731839686632
0.498168722554407,1,0.487686129054055
0.87682850372971,1,0.215699840802699
6.48793821690138,1,0.0225457481574267
1.66009345063625,1,0.096213246230036
5.51101898795311,1,0.561800937401131
0.421705026166665,1,0.25253386516124
0.173989876174732,1,0.741196473361924
3.17495630402622,1,0.479062637779862
0.101240408579741,1,0.788657184923068
4.13584033167562,1,0.342582641169429
5.94094488880936,1,0.165971547365189
10,0,0.717175332829356
1.33850402334814,1,0.817402377026156
3.46691354871843,1,0.377016557613388
7.56490659904312,1,0.175625831121579
2.21118675072772,1,0.658061433117837
0.00436053155967577,1,0.799975869012997
0.654775354457706,1,0.161602940410376
10,0,0.505920964526013
6.80793935654648,1,0.0205130071844906
2.76067602421144,1,0.208476374158636
1.41498217835643,1,0.174118974711746
4.56381007226661,1,0.0310393751133233
2.11170026524397,1,0.697684484766796
0.100473098955693,1,0.767617194447666
1.4570643920233,1,0.0618374459445477
2.69641536612342,1,0.981060807593167
10,0,0.538367925211787
10,0,0.0226867445744574
2.80907058656807,1,0.33296323241666
9.4479762271259,1,0.142432136228308
0.771632151480622,1,0.000989035703241825
0.36333001673971,1,0.0960553735494614
7.98936633433811,1,0.709395808633417
4.80036351270815,1,0.834218882955611
1.97577018380631,1,0.553584777051583
8.11527448080012,1,0.06020219437778
2.60379780914962,1,0.174314581789076
6.70927118012921,1,0.259322547353804
0.47739859002226,1,0.658966780640185
1.60816618515824,1,0.594312421511859
2.55379479880385,1,0.830922712571919
1.05043357418159,1,0.765813548350707
2.38857188514991,1,0.324876869330183
0.196879805682365,1,0.114429638488218
10,0,0.0146122886799276
2.0489564993652,1,0.68122023367323
9.23017383535765,1,0.916719555621967
2.34180773444156,1,0.246993390377611
2.16015664235704,1,0.692689531482756
4.07843907636701,1,0.0201629407238215
2.85398520054426,1,0.342255955096334
10,0,0.429258194984868
1.13931010843895,1,0.246279786108062
7.26643199445865,1,0.764137129532173
7.16904294738786,1,0.223977902205661
2.65472844382288,1,0.756257563829422
1.12722424060272,1,0.658391962526366
0.596232897039855,1,0.397730206837878
1.23875859846332,1,0.148185668513179
10,0,0.0964421380776912
0.0331343709435226,1,0.877756180940196
7.64961391883223,1,0.218478017952293
1.38089080286216,1,0.616990817943588
10,0,0.411505166208372
7.06041015801331,1,0.0670874018687755
3.84910826135232,1,0.682067851070315
1.48514001363958,1,0.349322349298745
3.49034617596833,1,0.680100459605455
0.462566306281859,1,0.829980053240433
0.27575403200202,1,0.46511406544596
0.148034355468621,1,0.792112263385206
4.61027533631113,1,0.534616116434336
1.08947739320837,1,0.963242252590135
0.524595932126795,1,0.959114375291392
2.98242271696258,1,0.97596358275041
3.47729796157952,1,0.182738579344004
0.051907373427414,1,0.00165614881552756
1.90311001537104,1,0.0777364808600396
4.13196712163303,1,0.398040948435664
3.44115053686803,1,0.772733469959348
1.40869568506949,1,0.561660672770813
10,0,0.140698524191976
3.53373275220577,1,0.794254613108933
